team,rpi,sos
South Carolina,1,6
Oregon,2,12
Maryland,3,8
Baylor,4,38
Connecticut,5,18
Louisville,6,20
Stanford,7,15
Missouri State,8,45
Princeton,9,82
Gonzaga,10,67
Northwestern,11,27
Mississippi State,12,24
UCLA,13,47
Indiana,14,7
Iowa,15,21
Texas A&M,16,16
Central Michigan,17,53
Oregon State,18,10
Ohio State,19,2
TCU,20,23
DePaul,21,64
North Carolina State,22,66
Kentucky,23,33
Drake,24,52
Arizona,25,68
Arkansas,26,54
Duke,27,5
Florida State,28,62
Michigan,29,19
Western Kentucky,30,89
Marquette,31,63
Old Dominion,32,111
South Dakota,33,186
UCF,34,36
FGCU,35,156
James Madison,36,148
LSU,37,35
Arizona State,38,26
Virginia Tech,39,55
Drexel,40,112
Texas,41,22
Troy,42,188
Dayton,43,88
Tennessee-Martin,44,96
Purdue,45,11
Bradley,46,104
Creighton,47,57
Rutgers,48,78
Bucknell,49,168
Iowa State,50,25
Middle Tennessee,51,72
Charlotte,52,110
Marist,53,209
Yale,54,87
Belmont,55,121
West Virginia,56,42
Boston College,57,73
Rice,58,131
Oklahoma State,59,9
Georgia,60,14
South Florida,61,51
Saint John's,62,65
Penn,63,139
Montana State,64,173
Tennessee,65,91
Northern Iowa,66,70
Fresno State,67,189
Alabama,68,40
Illinois State,69,77
Texas A&M-Corpus Christi,70,192
Ball State,71,123
Virginia,72,3
South Dakota State,73,103
Seton Hall,74,61
Kansas State,75,28
IUPUI,76,185
Cincinnati,77,99
USC,78,37
Villanova,79,74
Georgia Tech,80,85
Fordham,81,119
Stony Brook,82,332
Oklahoma,83,1
Coastal Carolina,84,305
BYU,85,97
Boise State,86,142
Saint Louis,87,80
Ohio,88,106
Nebraska,89,50
Abilene Christian,90,242
Colorado,91,48
Minnesota,92,30
Stephen F. Austin,93,249
Butler,94,102
Rider,95,312
VCU,96,109
Southeast Missouri,97,272
Kent State,98,115
Syracuse,99,46
Southern Illinois,100,94
Michigan State,101,58
Liberty,102,126
UTA,103,166
UAB,104,130
William & Mary,105,256
Utah,106,32
Washington State,107,4
Columbia,108,182
Idaho,109,228
Auburn,110,13
Wake Forest,111,56
Bethune-Cookman,112,326
Colgate,113,198
San Diego,114,149
Robert Morris,115,279
Miami (FL),116,41
Temple,117,83
Notre Dame,118,31
California,119,17
Green Bay,120,133
Buffalo,121,155
Richmond,122,79
Harvard,123,134
Kansas,124,71
Lehigh,125,172
Vanderbilt,126,43
Holy Cross,127,201
Duquesne,128,221
Campbell,129,304
Pacific,130,145
Boston University,131,154
North Florida,132,107
Portland,133,160
UNCG,134,310
Florida,135,81
Western Michigan,136,195
Hampton,137,219
Washington,138,49
Davidson,139,122
North Alabama,140,300
Texas Tech,141,141
Texas Southern,142,282
Valparaiso,143,177
George Washington,144,93
Northeastern,145,69
Wisconsin,146,44
UMass,147,225
San Jose State,148,215
North Carolina,149,118
Mount Saint Mary's,150,253
Jacksonville,151,216
Montana,152,184
UC Davis,153,232
Sam Houston State,154,291
Jackson State,155,337
Akron,156,147
Norfolk State,157,246
Samford,158,223
Toledo,159,92
Loyola-Chicago,160,181
Wichita State,161,167
Wyoming,162,203
North Carolina A&T,163,325
Binghamton,164,343
Lafayette,165,193
Wright State,166,248
Maine,167,190
Tulane,168,90
Austin Peay,169,255
Missouri,170,29
Dartmouth,171,60
New Orleans,172,236
Southern Utah,173,254
Eastern Michigan,174,152
Northern Arizona,175,205
Northern Kentucky,176,303
Idaho State,177,243
Elon,178,114
Gardner-Webb,179,295
Merrimack,180,336
Quinnipiac,181,170
High Point,182,239
Delaware,183,117
Radford,184,287
Northern Illinois,185,76
Towson,186,143
Providence,187,127
Pepperdine,188,178
Manhattan,189,222
Cleveland State,190,346
Santa Clara,191,95
Memphis,192,157
La Salle,193,159
Louisiana,194,270
Cornell,195,124
Portland State,196,207
Furman,197,307
FAU,198,136
Eastern Illinois,199,317
American,200,158
Saint Mary's College,201,108
Southern Miss,202,197
Little Rock,203,132
Illinois,204,75
UMKC,205,327
Western Illinois,206,204
Tennessee Tech,207,293
UTEP,208,217
Chattanooga,209,137
Brown,210,116
Oral Roberts,211,202
Rhode Island,212,194
UMass-Lowell,213,280
Houston,214,113
San Francisco,215,138
Cal State Fullerton,216,329
Penn State,217,34
Milwaukee,218,224
North Dakota,219,274
UNLV,220,175
Hawaii,221,233
Clemson,222,59
Kennesaw State,223,212
Stetson,224,140
Northern Colorado,225,220
SMU,226,176
Miami (OH),227,164
New Mexico,228,214
Denver,229,250
Morgan State,230,341
Fairfield,231,297
Saint Joseph's,232,105
Central Arkansas,233,191
Nevada,234,244
Murray State,235,237
Southern,236,319
East Carolina,237,100
Grand Canyon,238,324
Iona,239,163
Marshall,240,196
San Diego State,241,227
Appalachian State,242,180
North Texas,243,162
Bowling Green,244,129
Arkansas State,245,211
Jacksonville State,246,241
Texas State,247,234
UC Santa Barbara,248,278
George Mason,249,146
Southeastern Louisiana,250,257
Cal State Bakersfield,251,306
South Alabama,252,210
Alabama A&M,253,349
Lipscomb,254,101
Nicholls,255,261
Georgetown,256,84
Tulsa,257,120
UNC Asheville,258,333
Charleston,259,283
Youngstown State,260,238
Lamar,261,144
Howard,262,344
New Hampshire,263,206
Xavier,264,39
Louisiana Tech,265,289
Winthrop,266,284
North Dakota State,267,187
Saint Francis (PA),268,260
Loyola-Maryland,269,151
UNCW,270,174
Wofford,271,298
Indiana State,272,98
Incarnate Word,273,316
Air Force,274,200
UC Irvine,275,266
Longwood,276,263
Delaware State,277,235
Army,278,169
Utah State,279,161
Long Beach State,280,313
Siena,281,259
Morehead State,282,199
Pittsburgh,283,86
Oakland,284,265
Cal State Northridge,285,276
California Baptist,286,334
East Tennessee State,287,208
Niagara,288,264
Eastern Kentucky,289,301
Utah Valley,290,311
Colorado State,291,269
North Carolina Central,292,338
UMBC,293,275
Saint Bonaventure,294,135
Loyola-Marymount,295,153
Ole Miss,296,125
UTRGV,297,294
Monmouth,298,251
Sacred Heart,299,335
Georgia Southern,300,285
Prairie View A&M,301,315
Presbyterian College,302,309
Fairleigh Dickinson,303,345
Sacramento State,304,231
FIU,305,171
Wagner,306,281
Vermont,307,331
UC Riverside,308,252
Seattle University,309,323
Cal Poly,310,277
Omaha,311,165
Georgia State,312,267
Eastern Washington,313,128
New Mexico State,314,330
Albany,315,288
UTSA,316,150
Maryland Eastern Shore,317,247
Alabama State,318,320
Navy,319,229
Houston Baptist,320,292
Saint Francis (NY),321,286
Saint Peter's,322,328
Bryant,323,348
Alcorn State,324,351
Mercer,325,271
Weber State,326,226
Hofstra,327,183
Arkansas-Pine Bluff,328,321
NJIT,329,230
South Carolina Upstate,330,296
Evansville,331,179
Detroit,332,218
Tennessee State,333,213
Long Island,334,342
Northwestern State,335,302
Coppin State,336,273
Canisius,337,299
SIUE,338,245
Florida A&M,339,322
Purdue Fort Wayne,340,258
UIC,341,262
Charleston Southern,342,268
Western Carolina,343,290
Hartford,344,240
Central Connecticut,345,340
McNeese,346,308
Grambling State,347,318
ULM,348,339
Chicago State,349,314
South Carolina State,350,347
Mississippi Valley State,351,350
